match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,1.1,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Jacob Duffy,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,1.2,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Josh Hazlewood,0,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,1.3,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Mohammed Siraj,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,1.4,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Krunal Pandya,0,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,1.5,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Glenn Maxwell,0,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,1.6,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Jacob Duffy,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,2.1,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Josh Hazlewood,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,2.2,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Mohammed Siraj,4,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,2.3,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Krunal Pandya,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,2.4,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Glenn Maxwell,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,2.5,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Jacob Duffy,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,2.6,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Josh Hazlewood,4,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,3.1,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Mohammed Siraj,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,3.2,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Krunal Pandya,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,3.3,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Glenn Maxwell,4,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,3.4,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Jacob Duffy,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,3.5,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Josh Hazlewood,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,3.6,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Mohammed Siraj,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,4.1,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Krunal Pandya,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,4.2,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Glenn Maxwell,0,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,4.3,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Jacob Duffy,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,4.4,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Josh Hazlewood,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,4.5,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Mohammed Siraj,6,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,4.6,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Krunal Pandya,0,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,5.1,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Glenn Maxwell,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,5.2,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Jacob Duffy,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,5.3,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Josh Hazlewood,6,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,5.4,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Mohammed Siraj,0,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,5.5,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Krunal Pandya,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,5.6,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Glenn Maxwell,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,6.1,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Jacob Duffy,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,6.2,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Josh Hazlewood,4,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,6.3,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Mohammed Siraj,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,6.4,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Krunal Pandya,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,6.5,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Glenn Maxwell,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,6.6,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Jacob Duffy,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,7.1,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Josh Hazlewood,6,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,7.2,Sunrisers Hyderabad,Royal Challengers Bengaluru,Travis Head,Abhishek Sharma,Jacob Duffy,4,0,0,0,0,0,0,bowled,Travis Head,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,7.3,Sunrisers Hyderabad,Royal Challengers Bengaluru,Abhishek Sharma,Travis Head,Krunal Pandya,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,7.4,Sunrisers Hyderabad,Royal Challengers Bengaluru,Abhishek Sharma,Travis Head,Glenn Maxwell,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,7.5,Sunrisers Hyderabad,Royal Challengers Bengaluru,Abhishek Sharma,Travis Head,Jacob Duffy,0,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,7.6,Sunrisers Hyderabad,Royal Challengers Bengaluru,Abhishek Sharma,Travis Head,Josh Hazlewood,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,8.1,Sunrisers Hyderabad,Royal Challengers Bengaluru,Abhishek Sharma,Travis Head,Mohammed Siraj,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,8.2,Sunrisers Hyderabad,Royal Challengers Bengaluru,Abhishek Sharma,Travis Head,Krunal Pandya,4,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,8.3,Sunrisers Hyderabad,Royal Challengers Bengaluru,Abhishek Sharma,Travis Head,Glenn Maxwell,0,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,8.4,Sunrisers Hyderabad,Royal Challengers Bengaluru,Abhishek Sharma,Travis Head,Jacob Duffy,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,8.5,Sunrisers Hyderabad,Royal Challengers Bengaluru,Abhishek Sharma,Travis Head,Josh Hazlewood,0,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,8.6,Sunrisers Hyderabad,Royal Challengers Bengaluru,Abhishek Sharma,Travis Head,Mohammed Siraj,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,9.1,Sunrisers Hyderabad,Royal Challengers Bengaluru,Abhishek Sharma,Travis Head,Krunal Pandya,4,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,9.2,Sunrisers Hyderabad,Royal Challengers Bengaluru,Abhishek Sharma,Travis Head,Jacob Duffy,1,0,0,0,0,0,0,caught,Abhishek Sharma,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,9.3,Sunrisers Hyderabad,Royal Challengers Bengaluru,Rassie van der Dussen,Abhishek Sharma,Jacob Duffy,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,9.4,Sunrisers Hyderabad,Royal Challengers Bengaluru,Rassie van der Dussen,Abhishek Sharma,Josh Hazlewood,4,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,9.5,Sunrisers Hyderabad,Royal Challengers Bengaluru,Rassie van der Dussen,Abhishek Sharma,Mohammed Siraj,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,9.6,Sunrisers Hyderabad,Royal Challengers Bengaluru,Rassie van der Dussen,Abhishek Sharma,Krunal Pandya,0,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,10.1,Sunrisers Hyderabad,Royal Challengers Bengaluru,Rassie van der Dussen,Abhishek Sharma,Glenn Maxwell,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,10.2,Sunrisers Hyderabad,Royal Challengers Bengaluru,Rassie van der Dussen,Abhishek Sharma,Jacob Duffy,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,10.3,Sunrisers Hyderabad,Royal Challengers Bengaluru,Rassie van der Dussen,Abhishek Sharma,Josh Hazlewood,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,10.4,Sunrisers Hyderabad,Royal Challengers Bengaluru,Rassie van der Dussen,Abhishek Sharma,Mohammed Siraj,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,10.5,Sunrisers Hyderabad,Royal Challengers Bengaluru,Rassie van der Dussen,Abhishek Sharma,Krunal Pandya,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,10.6,Sunrisers Hyderabad,Royal Challengers Bengaluru,Rassie van der Dussen,Abhishek Sharma,Glenn Maxwell,0,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,11.1,Sunrisers Hyderabad,Royal Challengers Bengaluru,Rassie van der Dussen,Abhishek Sharma,Jacob Duffy,4,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,11.2,Sunrisers Hyderabad,Royal Challengers Bengaluru,Rassie van der Dussen,Abhishek Sharma,Josh Hazlewood,4,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,11.3,Sunrisers Hyderabad,Royal Challengers Bengaluru,Rassie van der Dussen,Abhishek Sharma,Mohammed Siraj,0,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,11.4,Sunrisers Hyderabad,Royal Challengers Bengaluru,Rassie van der Dussen,Abhishek Sharma,Krunal Pandya,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,11.5,Sunrisers Hyderabad,Royal Challengers Bengaluru,Rassie van der Dussen,Abhishek Sharma,Glenn Maxwell,0,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,11.6,Sunrisers Hyderabad,Royal Challengers Bengaluru,Rassie van der Dussen,Abhishek Sharma,Jacob Duffy,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,12.1,Sunrisers Hyderabad,Royal Challengers Bengaluru,Rassie van der Dussen,Abhishek Sharma,Josh Hazlewood,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,12.2,Sunrisers Hyderabad,Royal Challengers Bengaluru,Rassie van der Dussen,Abhishek Sharma,Josh Hazlewood,0,0,0,0,0,0,0,lbw,Rassie van der Dussen,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,12.3,Sunrisers Hyderabad,Royal Challengers Bengaluru,Heinrich Klaasen,Pat Cummins,Krunal Pandya,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,12.4,Sunrisers Hyderabad,Royal Challengers Bengaluru,Heinrich Klaasen,Pat Cummins,Glenn Maxwell,6,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,12.5,Sunrisers Hyderabad,Royal Challengers Bengaluru,Heinrich Klaasen,Pat Cummins,Jacob Duffy,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,12.6,Sunrisers Hyderabad,Royal Challengers Bengaluru,Heinrich Klaasen,Pat Cummins,Josh Hazlewood,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,13.1,Sunrisers Hyderabad,Royal Challengers Bengaluru,Heinrich Klaasen,Pat Cummins,Mohammed Siraj,0,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,13.2,Sunrisers Hyderabad,Royal Challengers Bengaluru,Heinrich Klaasen,Pat Cummins,Krunal Pandya,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,13.3,Sunrisers Hyderabad,Royal Challengers Bengaluru,Heinrich Klaasen,Pat Cummins,Glenn Maxwell,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,13.4,Sunrisers Hyderabad,Royal Challengers Bengaluru,Heinrich Klaasen,Pat Cummins,Jacob Duffy,0,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,13.5,Sunrisers Hyderabad,Royal Challengers Bengaluru,Heinrich Klaasen,Pat Cummins,Josh Hazlewood,4,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,13.6,Sunrisers Hyderabad,Royal Challengers Bengaluru,Heinrich Klaasen,Pat Cummins,Mohammed Siraj,6,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,14.1,Sunrisers Hyderabad,Royal Challengers Bengaluru,Heinrich Klaasen,Pat Cummins,Krunal Pandya,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,14.2,Sunrisers Hyderabad,Royal Challengers Bengaluru,Heinrich Klaasen,Pat Cummins,Glenn Maxwell,0,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,14.3,Sunrisers Hyderabad,Royal Challengers Bengaluru,Heinrich Klaasen,Pat Cummins,Jacob Duffy,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,14.4,Sunrisers Hyderabad,Royal Challengers Bengaluru,Heinrich Klaasen,Pat Cummins,Josh Hazlewood,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,14.5,Sunrisers Hyderabad,Royal Challengers Bengaluru,Heinrich Klaasen,Pat Cummins,Mohammed Siraj,4,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,14.6,Sunrisers Hyderabad,Royal Challengers Bengaluru,Heinrich Klaasen,Pat Cummins,Krunal Pandya,0,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,15.1,Sunrisers Hyderabad,Royal Challengers Bengaluru,Heinrich Klaasen,Pat Cummins,Glenn Maxwell,0,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,15.2,Sunrisers Hyderabad,Royal Challengers Bengaluru,Heinrich Klaasen,Pat Cummins,Jacob Duffy,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,15.3,Sunrisers Hyderabad,Royal Challengers Bengaluru,Heinrich Klaasen,Pat Cummins,Josh Hazlewood,1,0,0,0,0,0,0,caught,Heinrich Klaasen,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,15.4,Sunrisers Hyderabad,Royal Challengers Bengaluru,Pat Cummins,Harshal Patel,Mohammed Siraj,0,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,15.5,Sunrisers Hyderabad,Royal Challengers Bengaluru,Pat Cummins,Harshal Patel,Krunal Pandya,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,15.6,Sunrisers Hyderabad,Royal Challengers Bengaluru,Pat Cummins,Harshal Patel,Glenn Maxwell,0,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,16.1,Sunrisers Hyderabad,Royal Challengers Bengaluru,Pat Cummins,Harshal Patel,Jacob Duffy,0,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,16.2,Sunrisers Hyderabad,Royal Challengers Bengaluru,Pat Cummins,Harshal Patel,Josh Hazlewood,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,16.3,Sunrisers Hyderabad,Royal Challengers Bengaluru,Pat Cummins,Harshal Patel,Mohammed Siraj,6,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,16.4,Sunrisers Hyderabad,Royal Challengers Bengaluru,Pat Cummins,Harshal Patel,Krunal Pandya,0,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,16.5,Sunrisers Hyderabad,Royal Challengers Bengaluru,Pat Cummins,Harshal Patel,Jacob Duffy,0,0,0,0,0,0,0,bowled,Pat Cummins,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,16.6,Sunrisers Hyderabad,Royal Challengers Bengaluru,Harshal Patel,Bhuvneshwar Kumar,Jacob Duffy,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,17.1,Sunrisers Hyderabad,Royal Challengers Bengaluru,Harshal Patel,Bhuvneshwar Kumar,Josh Hazlewood,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,17.2,Sunrisers Hyderabad,Royal Challengers Bengaluru,Harshal Patel,Bhuvneshwar Kumar,Mohammed Siraj,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,17.3,Sunrisers Hyderabad,Royal Challengers Bengaluru,Harshal Patel,Bhuvneshwar Kumar,Krunal Pandya,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,17.4,Sunrisers Hyderabad,Royal Challengers Bengaluru,Harshal Patel,Bhuvneshwar Kumar,Glenn Maxwell,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,17.5,Sunrisers Hyderabad,Royal Challengers Bengaluru,Harshal Patel,Bhuvneshwar Kumar,Jacob Duffy,4,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,1,17.6,Sunrisers Hyderabad,Royal Challengers Bengaluru,Harshal Patel,Bhuvneshwar Kumar,Krunal Pandya,1,0,0,0,0,0,0,caught,Harshal Patel,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,1.1,Royal Challengers Bengaluru,Sunrisers Hyderabad,Virat Kohli,Phil Salt,Bhuvneshwar Kumar,1,0,0,0,0,0,0,,,,
