match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
ipl2026m2,2026,2026-03-29,Eden Gardens,2,9.3,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Harshit Rana,4,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,9.4,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Varun Chakaravarthy,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,9.5,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Sunil Narine,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,9.6,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Andre Russell,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,10.1,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Venkatesh Iyer,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,10.2,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Harshit Rana,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,10.3,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Varun Chakaravarthy,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,10.4,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Sunil Narine,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,10.5,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Andre Russell,6,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,10.6,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Venkatesh Iyer,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,11.1,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Harshit Rana,6,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,11.2,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Varun Chakaravarthy,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,11.3,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Sunil Narine,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,11.4,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Andre Russell,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,11.5,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Venkatesh Iyer,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,11.6,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Harshit Rana,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,12.1,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Varun Chakaravarthy,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,12.2,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Sunil Narine,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,12.3,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Andre Russell,4,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,12.4,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Venkatesh Iyer,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,12.5,Mumbai Indians,Kolkata Knight Riders,Tilak Varma,Hardik Pandya,Harshit Rana,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,12.6,Mumbai Indians,Kolkata Knight Riders,Tilak Varma,Hardik Pandya,Varun Chakaravarthy,6,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,13.1,Mumbai Indians,Kolkata Knight Riders,Tilak Varma,Hardik Pandya,Sunil Narine,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,13.2,Mumbai Indians,Kolkata Knight Riders,Tilak Varma,Hardik Pandya,Andre Russell,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,13.3,Mumbai Indians,Kolkata Knight Riders,Tilak Varma,Hardik Pandya,Venkatesh Iyer,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,13.4,Mumbai Indians,Kolkata Knight Riders,Tilak Varma,Hardik Pandya,Harshit Rana,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,13.5,Mumbai Indians,Kolkata Knight Riders,Tilak Varma,Hardik Pandya,Varun Chakaravarthy,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,13.6,Mumbai Indians,Kolkata Knight Riders,Tilak Varma,Hardik Pandya,Sunil Narine,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,14.1,Mumbai Indians,Kolkata Knight Riders,Tilak Varma,Hardik Pandya,Andre Russell,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,14.2,Mumbai Indians,Kolkata Knight Riders,Tilak Varma,Hardik Pandya,Venkatesh Iyer,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,14.3,Mumbai Indians,Kolkata Knight Riders,Tilak Varma,Hardik Pandya,Harshit Rana,4,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,14.4,Mumbai Indians,Kolkata Knight Riders,Tilak Varma,Hardik Pandya,Varun Chakaravarthy,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,14.5,Mumbai Indians,Kolkata Knight Riders,Tilak Varma,Hardik Pandya,Sunil Narine,4,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,14.6,Mumbai Indians,Kolkata Knight Riders,Tilak Varma,Hardik Pandya,Andre Russell,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,15.1,Mumbai Indians,Kolkata Knight Riders,Tilak Varma,Hardik Pandya,Harshit Rana,1,0,0,0,0,0,0,caught,Tilak Varma,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,15.2,Mumbai Indians,Kolkata Knight Riders,Hardik Pandya,Suryakumar Yadav,Harshit Rana,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,15.3,Mumbai Indians,Kolkata Knight Riders,Hardik Pandya,Suryakumar Yadav,Varun Chakaravarthy,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,15.4,Mumbai Indians,Kolkata Knight Riders,Hardik Pandya,Suryakumar Yadav,Sunil Narine,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,15.5,Mumbai Indians,Kolkata Knight Riders,Hardik Pandya,Suryakumar Yadav,Andre Russell,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,15.6,Mumbai Indians,Kolkata Knight Riders,Hardik Pandya,Suryakumar Yadav,Venkatesh Iyer,6,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,16.1,Mumbai Indians,Kolkata Knight Riders,Hardik Pandya,Suryakumar Yadav,Harshit Rana,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,16.2,Mumbai Indians,Kolkata Knight Riders,Hardik Pandya,Suryakumar Yadav,Varun Chakaravarthy,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,16.3,Mumbai Indians,Kolkata Knight Riders,Hardik Pandya,Suryakumar Yadav,Sunil Narine,4,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,16.4,Mumbai Indians,Kolkata Knight Riders,Hardik Pandya,Suryakumar Yadav,Andre Russell,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,16.5,Mumbai Indians,Kolkata Knight Riders,Hardik Pandya,Suryakumar Yadav,Varun Chakaravarthy,0,0,0,0,0,0,0,bowled,Hardik Pandya,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,16.6,Mumbai Indians,Kolkata Knight Riders,Naman Dhir,Suryakumar Yadav,Harshit Rana,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,17.1,Mumbai Indians,Kolkata Knight Riders,Naman Dhir,Suryakumar Yadav,Varun Chakaravarthy,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,17.2,Mumbai Indians,Kolkata Knight Riders,Naman Dhir,Suryakumar Yadav,Sunil Narine,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,17.3,Mumbai Indians,Kolkata Knight Riders,Naman Dhir,Suryakumar Yadav,Andre Russell,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,17.4,Mumbai Indians,Kolkata Knight Riders,Naman Dhir,Suryakumar Yadav,Venkatesh Iyer,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,1.1,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Jofra Archer,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,1.2,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Trent Boult,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,1.3,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Riyan Parag,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,1.4,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Yashasvi Jaiswal,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,1.5,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Sanju Samson,4,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,1.6,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Jofra Archer,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,2.1,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Trent Boult,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,2.2,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Riyan Parag,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,2.3,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Yashasvi Jaiswal,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,2.4,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Sanju Samson,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,2.5,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Jofra Archer,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,2.6,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Trent Boult,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,3.1,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Riyan Parag,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,3.2,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Yashasvi Jaiswal,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,3.3,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Sanju Samson,6,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,3.4,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Jofra Archer,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,3.5,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Trent Boult,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,3.6,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Riyan Parag,4,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,4.1,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Yashasvi Jaiswal,4,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,4.2,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Sanju Samson,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,4.3,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Jofra Archer,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,4.4,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Trent Boult,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,4.5,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Riyan Parag,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,4.6,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Yashasvi Jaiswal,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,5.1,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Sanju Samson,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,5.2,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Jofra Archer,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,5.3,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Trent Boult,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,5.4,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Jofra Archer,0,0,0,0,0,0,0,caught,Ruturaj Gaikwad,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,5.5,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Yashasvi Jaiswal,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,5.6,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Sanju Samson,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,6.1,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Jofra Archer,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,6.2,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Trent Boult,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,6.3,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Riyan Parag,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,6.4,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Yashasvi Jaiswal,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,6.5,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Sanju Samson,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,6.6,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Jofra Archer,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,7.1,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Trent Boult,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,7.2,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Riyan Parag,6,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,7.3,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Yashasvi Jaiswal,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,7.4,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Sanju Samson,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,7.5,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Jofra Archer,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,7.6,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Trent Boult,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,8.1,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Riyan Parag,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,8.2,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Yashasvi Jaiswal,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,8.3,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Sanju Samson,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,8.4,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Jofra Archer,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,8.5,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Trent Boult,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,8.6,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Riyan Parag,4,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,9.1,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Yashasvi Jaiswal,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,9.2,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Sanju Samson,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,9.3,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Jofra Archer,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,9.4,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Trent Boult,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,9.5,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Riyan Parag,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,9.6,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Yashasvi Jaiswal,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,10.1,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Sanju Samson,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,10.2,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Jofra Archer,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,10.3,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Trent Boult,4,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,10.4,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Riyan Parag,4,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,10.5,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Yashasvi Jaiswal,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,10.6,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Sanju Samson,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,11.1,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Jofra Archer,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,11.2,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Trent Boult,4,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,11.3,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Trent Boult,1,0,0,0,0,0,0,bowled,Devon Conway,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,11.4,Chennai Super Kings,Rajasthan Royals,Shivam Dube,Ravindra Jadeja,Yashasvi Jaiswal,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,11.5,Chennai Super Kings,Rajasthan Royals,Shivam Dube,Ravindra Jadeja,Sanju Samson,0,0,0,0,0,0,0,,,,
